machine_id,value_ISO,value_DEMO,value_ACC,value_P2P,valueTEMP,timestamp
1,0.36718753,0.000312805,0.013000489,0.043945316,27,2022-12-7 14:32:8
1,0.36718753,0.000312805,0.013000489,0.043945316,27,2022-12-7 14:32:13
1,0.36718753,0.000312805,0.013000489,0.043945316,27,2022-12-7 14:32:18
1,0.36718753,0.000312805,0.013000489,0.043945316,27,2022-12-7 14:32:23
1,0.365234405,0.00031662,0.013000489,0.043945316,27,2022-12-7 14:32:28
1,0.365234405,0.00031662,0.013000489,0.043945316,27,2022-12-7 14:32:33
1,0.365234405,0.00031662,0.013000489,0.043945316,27,2022-12-7 14:32:38
1,0.365234405,0.00031662,0.013000489,0.043945316,27,2022-12-7 14:32:43
1,0.365234405,0.00031662,0.013000489,0.043945316,27,2022-12-7 14:32:48
1,0.36328128,0.000308991,0.012939454,0.043945316,27,2022-12-7 14:32:53
1,0.36328128,0.000308991,0.012939454,0.043945316,27,2022-12-7 14:32:59
1,0.36328128,0.000308991,0.012939454,0.043945316,27,2022-12-7 14:33:4
1,0.36328128,0.000308991,0.012939454,0.043945316,27,2022-12-7 14:33:9
1,0.36328128,0.000308991,0.012939454,0.043945316,27,2022-12-7 14:33:14
2,0.275390625,0.00023365,0.009887695,0.033447266,25,2022-12-7 12:33:41
2,0.275390625,0.00023365,0.009887695,0.033447266,25,2022-12-7 12:33:46
2,0.275390625,0.00023365,0.009887695,0.033447266,25,2022-12-7 12:33:51
2,0.279296875,0.00023365,0.009887695,0.033447266,25,2022-12-7 12:33:56
2,0.279296875,0.00023365,0.009887695,0.033447266,25,2022-12-7 12:34:1
2,0.279296875,0.00023365,0.009887695,0.033447266,25,2022-12-7 12:34:6
2,0.279296875,0.00023365,0.009887695,0.033447266,25,2022-12-7 12:34:11
2,0.279296875,0.00023365,0.009887695,0.033447266,25,2022-12-7 12:34:16
2,0.279296875,0.00023365,0.009887695,0.033447266,25,2022-12-7 12:34:21
2,0.283203125,0.00024128,0.010009766,0.033691406,25,2022-12-7 12:34:26
2,0.283203125,0.00024128,0.010009766,0.033691406,25,2022-12-7 12:34:31
2,0.283203125,0.00024128,0.010009766,0.033691406,25,2022-12-7 12:34:36
2,0.283203125,0.00024128,0.010009766,0.033691406,25,2022-12-7 12:34:41
2,0.283203125,0.00024128,0.010009766,0.033691406,25,2022-12-7 12:34:46
2,0.283203125,0.00024128,0.010009766,0.033691406,25,2022-12-7 12:34:51
2,0.28515625,0.00025177,0.010009766,0.034179688,26,2022-12-7 12:34:56
2,0.28515625,0.00025177,0.010009766,0.034179688,26,2022-12-7 12:35:1
2,0.28515625,0.00025177,0.010009766,0.034179688,26,2022-12-7 12:35:6
2,0.28515625,0.00025177,0.010009766,0.034179688,26,2022-12-7 12:35:11
2,0.28515625,0.00025177,0.010009766,0.034179688,26,2022-12-7 12:35:16
2,0.28515625,0.00025177,0.010009766,0.034179688,26,2022-12-7 12:35:21
2,0.283203125,0.000235558,0.010070801,0.03515625,26,2022-12-7 12:35:26
2,0.283203125,0.000235558,0.010070801,0.03515625,26,2022-12-7 12:35:32
2,0.283203125,0.000235558,0.010070801,0.03515625,26,2022-12-7 12:35:37
2,0.283203125,0.000235558,0.010070801,0.03515625,26,2022-12-7 12:35:42
2,0.283203125,0.000235558,0.010070801,0.03515625,26,2022-12-7 12:35:47
2,0.283203125,0.000235558,0.010070801,0.03515625,26,2022-12-7 12:35:52
2,0.283203125,0.000235558,0.010070801,0.03515625,26,2022-12-7 12:35:57
2,0.283203125,0.000235558,0.010070801,0.03515625,26,2022-12-7 12:36:2
2,0.283203125,0.000235558,0.010070801,0.03515625,26,2022-12-7 12:36:7
2,0.283203125,0.000235558,0.010070801,0.03515625,26,2022-12-7 12:36:12
2,0.283203125,0.000235558,0.010131836,0.034423828,26,2022-12-7 12:36:17
2,0.283203125,0.00023365,0.010131836,0.034423828,26,2022-12-7 12:36:22
2,0.283203125,0.00023365,0.010131836,0.034423828,26,2022-12-7 12:36:27
2,0.283203125,0.00023365,0.010131836,0.034423828,26,2022-12-7 12:36:32
2,0.283203125,0.00023365,0.010131836,0.034423828,26,2022-12-7 12:36:37
2,0.283203125,0.00023365,0.010131836,0.034423828,26,2022-12-7 12:36:42
2,0.283203125,0.00023365,0.010131836,0.034423828,26,2022-12-7 12:36:47
2,0.283203125,0.00023365,0.010131836,0.034423828,26,2022-12-7 12:36:52
2,0.283203125,0.00023365,0.010131836,0.034423828,26,2022-12-7 12:36:57
2,0.283203125,0.00023365,0.010131836,0.034423828,26,2022-12-7 12:37:2
2,0.283203125,0.00023365,0.010131836,0.034423828,26,2022-12-7 12:37:7
2,0.283203125,0.000236511,0.010131836,0.034667969,26,2022-12-7 12:37:12
2,0.283203125,0.000236511,0.010131836,0.034667969,26,2022-12-7 12:37:17
2,0.283203125,0.000236511,0.010131836,0.034667969,26,2022-12-7 12:37:22
2,0.283203125,0.000236511,0.010131836,0.034667969,26,2022-12-7 12:37:27
2,0.283203125,0.000236511,0.010131836,0.034667969,26,2022-12-7 12:37:32
2,0.283203125,0.000236511,0.010131836,0.034667969,26,2022-12-7 12:37:37
2,0.283203125,0.000236511,0.010131836,0.034667969,26,2022-12-7 12:37:42
2,0.283203125,0.000236511,0.010131836,0.034667969,26,2022-12-7 12:37:47
2,0.283203125,0.000236511,0.010131836,0.034667969,26,2022-12-7 12:37:52
2,0.283203125,0.000236511,0.010131836,0.034667969,26,2022-12-7 12:37:57
2,0.283203125,0.000236511,0.010131836,0.034667969,26,2022-12-7 12:38:2
2,0.28515625,0.000237465,0.010131836,0.034423828,26,2022-12-7 12:38:7
2,0.28515625,0.000237465,0.010131836,0.034423828,26,2022-12-7 12:38:12
2,0.28515625,0.000237465,0.010131836,0.034423828,26,2022-12-7 12:38:18
2,0.28515625,0.000237465,0.010131836,0.034423828,26,2022-12-7 12:38:23
2,0.28515625,0.000237465,0.010131836,0.034423828,26,2022-12-7 12:38:28
2,0.28515625,0.000237465,0.010131836,0.034423828,26,2022-12-7 12:38:33
2,0.28515625,0.000237465,0.010131836,0.034423828,26,2022-12-7 12:38:38
2,0.28515625,0.000237465,0.010131836,0.034423828,26,2022-12-7 12:38:43
2,0.28515625,0.000237465,0.010131836,0.034423828,26,2022-12-7 12:38:48
2,0.28515625,0.000237465,0.010131836,0.034423828,26,2022-12-7 12:38:53
2,0.28515625,0.000237465,0.010131836,0.034423828,26,2022-12-7 12:38:58
2,0.28515625,0.000237465,0.010192871,0.034912109,26,2022-12-7 12:39:3
2,0.28515625,0.000237465,0.010192871,0.034912109,26,2022-12-7 12:39:8
2,0.28515625,0.000237465,0.010192871,0.034912109,26,2022-12-7 12:39:13
2,0.28515625,0.000237465,0.010192871,0.034912109,26,2022-12-7 12:39:18
2,0.28515625,0.000237465,0.010192871,0.034912109,26,2022-12-7 12:39:23
2,0.28515625,0.000237465,0.010192871,0.034912109,26,2022-12-7 12:39:28
2,0.28515625,0.000237465,0.010192871,0.034912109,26,2022-12-7 12:39:33
2,0.28515625,0.000237465,0.010192871,0.034912109,26,2022-12-7 12:39:38
2,0.28515625,0.000237465,0.010192871,0.034912109,26,2022-12-7 12:39:43
2,0.28515625,0.000237465,0.010192871,0.034912109,26,2022-12-7 12:39:48
2,0.28515625,0.000237465,0.010192871,0.034912109,26,2022-12-7 12:39:53
2,0.28515625,0.000232697,0.010192871,0.034423828,26,2022-12-7 12:39:58
2,0.28515625,0.000232697,0.010192871,0.034423828,26,2022-12-7 12:40:3
2,0.28515625,0.000232697,0.010192871,0.034423828,26,2022-12-7 12:40:8
2,0.28515625,0.000232697,0.010192871,0.034423828,26,2022-12-7 12:40:13
2,0.28515625,0.000232697,0.010192871,0.034423828,26,2022-12-7 12:40:18
2,0.28515625,0.000232697,0.010192871,0.034423828,26,2022-12-7 12:40:23
2,0.28515625,0.000232697,0.010192871,0.034423828,26,2022-12-7 12:40:28
2,0.28515625,0.000232697,0.010192871,0.034423828,26,2022-12-7 12:40:33
2,0.28515625,0.000232697,0.010192871,0.034423828,26,2022-12-7 12:40:38
2,0.28515625,0.000232697,0.010192871,0.034423828,26,2022-12-7 12:40:43
2,0.28515625,0.000232697,0.010192871,0.034423828,26,2022-12-7 12:40:48
2,0.287109375,0.000235558,0.010192871,0.033691406,27,2022-12-7 12:40:53
2,0.287109375,0.000235558,0.010192871,0.033691406,27,2022-12-7 12:40:58
2,0.287109375,0.000235558,0.010192871,0.033691406,27,2022-12-7 12:41:4
2,0.287109375,0.000235558,0.010192871,0.033691406,27,2022-12-7 12:41:9
2,0.287109375,0.000235558,0.010192871,0.033691406,27,2022-12-7 12:41:14
2,0.287109375,0.000235558,0.010192871,0.033691406,27,2022-12-7 12:41:19
2,0.287109375,0.000235558,0.010192871,0.033691406,27,2022-12-7 12:41:24
2,0.287109375,0.000235558,0.010192871,0.033691406,27,2022-12-7 12:41:29
2,0.287109375,0.000235558,0.010192871,0.033691406,27,2022-12-7 12:41:34
2,0.287109375,0.000235558,0.010192871,0.033691406,27,2022-12-7 12:41:39
2,0.2890625,0.000235558,0.010253906,0.034179688,27,2022-12-7 12:41:44
2,0.2890625,0.000235558,0.010253906,0.034179688,27,2022-12-7 12:41:49
2,0.2890625,0.000235558,0.010253906,0.034179688,27,2022-12-7 12:41:54
2,0.2890625,0.000235558,0.010253906,0.034179688,27,2022-12-7 12:41:59
2,0.2890625,0.000235558,0.010253906,0.034179688,27,2022-12-7 12:42:4
2,0.2890625,0.000235558,0.010253906,0.034179688,27,2022-12-7 12:42:9
2,0.2890625,0.000235558,0.010253906,0.034179688,27,2022-12-7 12:42:14
2,0.2890625,0.000235558,0.010253906,0.034179688,27,2022-12-7 12:42:19
2,0.2890625,0.000235558,0.010253906,0.034179688,27,2022-12-7 12:42:24
2,0.2890625,0.000235558,0.010253906,0.034179688,27,2022-12-7 12:42:29
2,0.2890625,0.000235558,0.010253906,0.034179688,27,2022-12-7 12:42:34
2,0.287109375,0.000229836,0.010314941,0.034667969,27,2022-12-7 12:42:39
2,0.287109375,0.000229836,0.010314941,0.034667969,27,2022-12-7 12:42:44
2,0.287109375,0.000229836,0.010314941,0.034667969,27,2022-12-7 12:42:49
2,0.287109375,0.000229836,0.010314941,0.034667969,27,2022-12-7 12:42:54
2,0.287109375,0.000229836,0.010314941,0.034667969,27,2022-12-7 12:42:59
2,0.287109375,0.000229836,0.010314941,0.034667969,27,2022-12-7 12:43:4
2,0.287109375,0.000229836,0.010314941,0.034667969,27,2022-12-7 12:43:9
2,0.287109375,0.000229836,0.010314941,0.034667969,27,2022-12-7 12:43:14
2,0.287109375,0.000229836,0.010314941,0.034667969,27,2022-12-7 12:43:19
2,0.287109375,0.000229836,0.010314941,0.034667969,27,2022-12-7 12:43:24
2,0.287109375,0.000229836,0.010314941,0.034667969,27,2022-12-7 12:43:29
2,0.29296875,0.000224113,0.010314941,0.034912109,27,2022-12-7 12:43:34
2,0.29296875,0.000224113,0.010314941,0.034912109,27,2022-12-7 12:43:39
2,0.29296875,0.000224113,0.010314941,0.034912109,27,2022-12-7 12:43:44
2,0.29296875,0.000224113,0.010314941,0.034912109,27,2022-12-7 12:43:50
2,0.29296875,0.000224113,0.010314941,0.034912109,27,2022-12-7 12:43:55
2,0.29296875,0.000224113,0.010314941,0.034912109,27,2022-12-7 12:44:0
2,0.29296875,0.000224113,0.010314941,0.034912109,27,2022-12-7 12:44:5
2,0.29296875,0.000224113,0.010314941,0.034912109,27,2022-12-7 12:44:10
2,0.29296875,0.000224113,0.010314941,0.034912109,27,2022-12-7 12:44:15
2,0.29296875,0.000224113,0.010314941,0.034912109,27,2022-12-7 12:44:20
2,0.29296875,0.000224113,0.010314941,0.034912109,27,2022-12-7 12:44:25
2,0.2890625,0.000225067,0.010314941,0.034912109,27,2022-12-7 12:44:30
2,0.2890625,0.000225067,0.010314941,0.034912109,27,2022-12-7 12:44:35
2,0.2890625,0.000225067,0.010314941,0.034912109,27,2022-12-7 12:44:40
2,0.2890625,0.000225067,0.010314941,0.034912109,27,2022-12-7 12:44:45
2,0.2890625,0.000225067,0.010314941,0.034912109,27,2022-12-7 12:44:50
2,0.2890625,0.000225067,0.010314941,0.034912109,27,2022-12-7 12:44:55
2,0.2890625,0.000225067,0.010314941,0.034912109,27,2022-12-7 12:45:0
2,0.2890625,0.000225067,0.010314941,0.034912109,27,2022-12-7 12:45:5
2,0.2890625,0.000225067,0.010314941,0.034912109,27,2022-12-7 12:45:10
2,0.2890625,0.000225067,0.010314941,0.034912109,27,2022-12-7 12:45:15
2,0.2890625,0.000225067,0.010314941,0.034912109,27,2022-12-7 12:45:20
2,0.29296875,0.000230789,0.010375977,0.035400391,27,2022-12-7 12:45:25
2,0.29296875,0.000230789,0.010375977,0.035400391,27,2022-12-7 12:45:30
2,0.29296875,0.000230789,0.010375977,0.035400391,27,2022-12-7 12:45:35
2,0.29296875,0.000230789,0.010375977,0.035400391,27,2022-12-7 12:45:40
2,0.29296875,0.000230789,0.010375977,0.035400391,27,2022-12-7 12:45:45
2,0.29296875,0.000230789,0.010375977,0.035400391,27,2022-12-7 12:45:50
2,0.29296875,0.000230789,0.010375977,0.035400391,27,2022-12-7 12:45:55
2,0.29296875,0.000230789,0.010375977,0.035400391,27,2022-12-7 12:46:0
2,0.29296875,0.000230789,0.010375977,0.035400391,27,2022-12-7 12:46:5
2,0.29296875,0.000230789,0.010375977,0.035400391,27,2022-12-7 12:46:10
2,0.29296875,0.000224113,0.010437012,0.035644531,27,2022-12-7 12:46:15
2,0.29296875,0.000224113,0.010437012,0.035644531,27,2022-12-7 12:46:20
2,0.29296875,0.000224113,0.010437012,0.035644531,27,2022-12-7 12:46:26
2,0.29296875,0.000224113,0.010437012,0.035644531,27,2022-12-7 12:46:31
2,0.29296875,0.000224113,0.010437012,0.035644531,27,2022-12-7 12:46:36
2,0.29296875,0.000224113,0.010437012,0.035644531,27,2022-12-7 12:46:41
2,0.29296875,0.000224113,0.010437012,0.035644531,27,2022-12-7 12:46:46
2,0.29296875,0.000224113,0.010437012,0.035644531,27,2022-12-7 12:46:51
2,0.29296875,0.000224113,0.010437012,0.035644531,27,2022-12-7 12:46:56
2,0.29296875,0.000224113,0.010437012,0.035644531,27,2022-12-7 12:47:1
2,0.29296875,0.000224113,0.010437012,0.035644531,27,2022-12-7 12:47:6
2,1.1875,0.234375,0.466796875,4.0625,27,2022-12-7 12:47:11
2,1.1875,0.234375,0.466796875,4.0625,27,2022-12-7 12:47:16
2,1.1875,0.234375,0.466796875,4.0625,27,2022-12-7 12:47:21
2,1.1875,0.234375,0.466796875,4.0625,27,2022-12-7 12:47:26
2,1.1875,0.234375,0.466796875,4.0625,27,2022-12-7 12:47:31
2,1.1875,0.234375,0.466796875,4.0625,27,2022-12-7 12:47:36
2,1.1875,0.234375,0.466796875,4.0625,27,2022-12-7 12:47:41
2,1.1875,0.234375,0.466796875,4.0625,27,2022-12-7 12:47:46
2,1.1875,0.234375,0.466796875,4.0625,27,2022-12-7 12:47:51
2,1.1875,0.234375,0.466796875,4.0625,27,2022-12-7 12:47:56
2,1.1875,0.234375,0.466796875,4.0625,27,2022-12-7 12:48:1
2,1.0390625,0.203125,0.4296875,3.375,26,2022-12-7 12:48:6
2,1.0390625,0.203125,0.4296875,3.375,26,2022-12-7 12:48:11
2,1.0390625,0.203125,0.4296875,3.375,26,2022-12-7 12:48:16
2,1.0390625,0.203125,0.4296875,3.375,26,2022-12-7 12:48:21
2,1.0390625,0.203125,0.4296875,3.375,26,2022-12-7 12:48:26
2,1.0390625,0.203125,0.4296875,3.375,26,2022-12-7 12:48:31
2,1.0390625,0.203125,0.4296875,3.375,26,2022-12-7 12:48:36
2,1.0390625,0.203125,0.4296875,3.375,26,2022-12-7 12:48:41
2,1.0390625,0.203125,0.4296875,3.375,26,2022-12-7 12:48:46
2,1.0390625,0.203125,0.4296875,3.375,26,2022-12-7 12:48:51
2,1.0390625,0.203125,0.4296875,3.375,26,2022-12-7 12:48:56
2,1.0390625,0.19921875,0.42578125,3.234375,25,2022-12-7 12:49:1
2,1.0390625,0.19921875,0.42578125,3.234375,25,2022-12-7 12:49:6
2,1.0390625,0.19921875,0.42578125,3.234375,25,2022-12-7 12:49:11
2,1.0390625,0.19921875,0.42578125,3.234375,25,2022-12-7 12:49:16
2,1.0390625,0.19921875,0.42578125,3.234375,25,2022-12-7 12:49:22
2,1.0390625,0.19921875,0.42578125,3.234375,25,2022-12-7 12:49:27
2,1.0390625,0.19921875,0.42578125,3.234375,25,2022-12-7 12:49:32
2,1.0390625,0.19921875,0.42578125,3.234375,25,2022-12-7 12:49:37
2,1.0390625,0.19921875,0.42578125,3.234375,25,2022-12-7 12:49:42
2,1.0390625,0.19921875,0.42578125,3.234375,25,2022-12-7 12:49:47
2,1.0390625,0.19921875,0.42578125,3.234375,25,2022-12-7 12:49:52
2,1.015625,0.205078125,0.43359375,3.53125,24,2022-12-7 12:49:57
2,1.015625,0.205078125,0.43359375,3.53125,24,2022-12-7 12:50:2
2,1.015625,0.205078125,0.43359375,3.53125,24,2022-12-7 12:50:7
2,1.015625,0.205078125,0.43359375,3.53125,24,2022-12-7 12:50:12
2,1.015625,0.205078125,0.43359375,3.53125,24,2022-12-7 12:50:17
2,1.015625,0.205078125,0.43359375,3.53125,24,2022-12-7 12:50:22
2,0.279296875,0.000232697,0.00994873,0.034667969,24,2022-12-7 12:50:27
2,0.279296875,0.000232697,0.00994873,0.034667969,24,2022-12-7 12:50:32
2,0.279296875,0.000232697,0.00994873,0.034667969,24,2022-12-7 12:50:37
2,0.279296875,0.000232697,0.00994873,0.034667969,24,2022-12-7 12:50:42
2,0.279296875,0.000232697,0.00994873,0.034667969,24,2022-12-7 12:50:47
2,0.279296875,0.000232697,0.00994873,0.034667969,24,2022-12-7 12:50:52
2,0.275390625,0.000210762,0.009887695,0.033691406,24,2022-12-7 12:50:57
2,0.275390625,0.000210762,0.009887695,0.033691406,24,2022-12-7 12:51:2
2,0.275390625,0.000210762,0.009887695,0.033691406,24,2022-12-7 12:51:7
2,0.275390625,0.000210762,0.009887695,0.033691406,24,2022-12-7 12:51:12
2,0.275390625,0.000210762,0.009887695,0.033691406,24,2022-12-7 12:51:17
2,0.275390625,0.000210762,0.009887695,0.033691406,24,2022-12-7 12:51:22
2,0.275390625,0.000212669,0.009887695,0.033691406,24,2022-12-7 12:51:27
2,0.275390625,0.000212669,0.009887695,0.033691406,24,2022-12-7 12:51:32
2,0.275390625,0.000212669,0.009887695,0.033691406,24,2022-12-7 12:51:37
2,0.275390625,0.000212669,0.009887695,0.033691406,24,2022-12-7 12:51:42
2,0.275390625,0.000212669,0.009887695,0.033691406,24,2022-12-7 12:51:47
2,0.275390625,0.000212669,0.009887695,0.033691406,24,2022-12-7 12:51:52
2,0.27734375,0.000220299,0.00994873,0.034667969,24,2022-12-7 12:51:57
2,0.27734375,0.000220299,0.00994873,0.034667969,24,2022-12-7 12:52:2
2,0.27734375,0.000220299,0.00994873,0.034667969,24,2022-12-7 12:52:8
2,0.27734375,0.000220299,0.00994873,0.034667969,24,2022-12-7 12:52:13
2,0.27734375,0.000220299,0.00994873,0.034667969,24,2022-12-7 12:52:18
2,0.27734375,0.000220299,0.00994873,0.034667969,24,2022-12-7 12:52:23
2,0.27734375,0.000226974,0.00994873,0.034667969,24,2022-12-7 12:52:28
2,0.27734375,0.000226974,0.00994873,0.034667969,24,2022-12-7 12:52:33
2,0.27734375,0.000226974,0.00994873,0.034667969,24,2022-12-7 12:52:38
2,0.27734375,0.000226974,0.00994873,0.034667969,24,2022-12-7 12:52:43
2,0.27734375,0.000226974,0.00994873,0.034667969,24,2022-12-7 12:52:48
2,0.27734375,0.000226974,0.00994873,0.034667969,24,2022-12-7 12:52:53
2,0.279296875,0.000226974,0.00994873,0.034179688,25,2022-12-7 12:52:58
2,0.279296875,0.000226974,0.00994873,0.034179688,25,2022-12-7 12:53:3
2,0.279296875,0.000226974,0.00994873,0.034179688,25,2022-12-7 12:53:8
2,0.279296875,0.000226974,0.00994873,0.034179688,25,2022-12-7 12:53:13
2,0.279296875,0.000226974,0.00994873,0.034179688,25,2022-12-7 12:53:18
2,0.279296875,0.000226974,0.00994873,0.034179688,25,2022-12-7 12:53:23
2,0.279296875,0.00021553,0.00994873,0.033935547,25,2022-12-7 12:53:28
2,0.279296875,0.00021553,0.00994873,0.033935547,25,2022-12-7 12:53:33
2,0.279296875,0.00021553,0.00994873,0.033935547,25,2022-12-7 12:53:38
2,0.279296875,0.00021553,0.00994873,0.033935547,25,2022-12-7 12:53:43
2,0.279296875,0.00021553,0.00994873,0.033935547,25,2022-12-7 12:53:48
2,0.279296875,0.00021553,0.00994873,0.033935547,25,2022-12-7 12:53:53
2,0.27734375,0.000226974,0.010009766,0.034667969,25,2022-12-7 12:53:58
2,0.27734375,0.000226974,0.010009766,0.034667969,25,2022-12-7 12:54:3
2,0.27734375,0.000226974,0.010009766,0.034667969,25,2022-12-7 12:54:8
2,0.27734375,0.000226974,0.010009766,0.034667969,25,2022-12-7 12:54:13
2,0.27734375,0.000226974,0.010009766,0.034667969,25,2022-12-7 12:54:18
2,0.27734375,0.000226974,0.010009766,0.034667969,25,2022-12-7 12:54:23
2,0.283203125,0.000219345,0.010009766,0.034423828,25,2022-12-7 12:54:28
2,0.283203125,0.000219345,0.010009766,0.034423828,25,2022-12-7 12:54:33
2,0.283203125,0.000219345,0.010009766,0.034423828,25,2022-12-7 12:54:38
2,0.283203125,0.000219345,0.010009766,0.034423828,25,2022-12-7 12:54:43
2,0.283203125,0.000219345,0.010009766,0.034423828,25,2022-12-7 12:54:49
2,0.283203125,0.000219345,0.010009766,0.034423828,25,2022-12-7 12:54:54
2,0.279296875,0.000222206,0.010009766,0.034667969,25,2022-12-7 12:54:59
2,0.279296875,0.000222206,0.010009766,0.034667969,25,2022-12-7 12:55:4
2,0.279296875,0.000222206,0.010009766,0.034667969,25,2022-12-7 12:55:9
2,0.279296875,0.000222206,0.010009766,0.034667969,25,2022-12-7 12:55:14
2,0.279296875,0.000222206,0.010009766,0.034667969,25,2022-12-7 12:55:19
2,0.279296875,0.000222206,0.010009766,0.034667969,25,2022-12-7 12:55:24
2,0.279296875,0.000222206,0.010009766,0.034667969,25,2022-12-7 12:55:29
2,0.279296875,0.000222206,0.010009766,0.034667969,25,2022-12-7 12:55:34
2,0.279296875,0.000222206,0.010009766,0.034667969,25,2022-12-7 12:55:39
2,0.279296875,0.000222206,0.010009766,0.034667969,25,2022-12-7 12:55:44
2,0.279296875,0.000222206,0.010009766,0.034667969,25,2022-12-7 12:55:49
2,0.28125,0.000216484,0.010070801,0.03515625,25,2022-12-7 12:55:54
2,0.28125,0.000216484,0.010070801,0.03515625,25,2022-12-7 12:55:59
2,0.28125,0.000216484,0.010070801,0.03515625,25,2022-12-7 12:56:4
2,0.28125,0.000216484,0.010070801,0.03515625,25,2022-12-7 12:56:9
2,0.28125,0.000216484,0.010070801,0.03515625,25,2022-12-7 12:56:14
2,0.28125,0.000216484,0.010070801,0.03515625,25,2022-12-7 12:56:19
2,0.28125,0.000216484,0.010070801,0.03515625,25,2022-12-7 12:56:24
2,0.28125,0.000216484,0.010070801,0.03515625,25,2022-12-7 12:56:29
2,0.28125,0.000216484,0.010070801,0.03515625,25,2022-12-7 12:56:34
2,0.28125,0.000216484,0.010070801,0.03515625,25,2022-12-7 12:56:39
2,0.98828125,0.203125,0.419921875,3.580357075,25.125,2022-12-7 12:56:44
2,0.98828125,0.203125,0.419921875,3.580357075,25.125,2022-12-7 12:56:49
2,0.98828125,0.203125,0.419921875,3.580357075,25.125,2022-12-7 12:56:54
2,0.98828125,0.203125,0.419921875,3.580357075,25.125,2022-12-7 12:56:59
2,0.98828125,0.203125,0.419921875,3.580357075,25.125,2022-12-7 12:57:4
2,0.98828125,0.203125,0.419921875,3.580357075,25.125,2022-12-7 12:57:9
2,0.98828125,0.203125,0.419921875,3.580357075,25.125,2022-12-7 12:57:14
2,0.98828125,0.203125,0.419921875,3.580357075,25.125,2022-12-7 12:57:19
2,0.98828125,0.203125,0.419921875,3.580357075,25.125,2022-12-7 12:57:24
2,0.98828125,0.203125,0.419921875,3.580357075,25.125,2022-12-7 12:57:29
2,0.98828125,0.203125,0.419921875,3.580357075,25.125,2022-12-7 12:57:34
2,1.0859375,0.20703125,0.4296875,3.5625,24,2022-12-7 12:57:40
2,1.0859375,0.20703125,0.4296875,3.5625,24,2022-12-7 12:57:45
